competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Premier League,1035299,C. Kavanagh,UTC,2023-11-25T12:30:00+00:00,1700915400,1700915400,1700919000,555.0,Etihad Stadium,Manchester,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,1,1,0,1,1,,,,
Premier League,1035300,S. Hooper,UTC,2023-11-25T15:00:00+00:00,1700924400,1700924400,1700928000,562.0,St. James' Park,Newcastle upon Tyne,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,4,1,1,1,4,1,,,,
Premier League,1035295,S. Barrott,UTC,2023-11-25T15:00:00+00:00,1700924400,1700924400,1700928000,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,False,48,West Ham,https://media.api-sports.io/football/teams/48.png,True,1,2,0,0,1,2,,,,
Premier League,1035302,A. Madley,UTC,2023-11-25T15:00:00+00:00,1700924400,1700924400,1700928000,581.0,Bramall Lane,Sheffield,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,True,1,3,0,2,1,3,,,,
Premier League,1035301,A. Taylor,UTC,2023-11-25T15:00:00+00:00,1700924400,1700924400,1700928000,566.0,The City Ground,"Nottingham, Nottinghamshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,65,Nottingham Forest,https://media.api-sports.io/football/teams/65.png,False,51,Brighton,https://media.api-sports.io/football/teams/51.png,True,2,3,1,2,2,3,,,,
Premier League,1035298,J. Gillett,UTC,2023-11-25T15:00:00+00:00,1700924400,1700924400,1700928000,551.0,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1359,Luton,https://media.api-sports.io/football/teams/1359.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,2,1,0,0,2,1,,,,
Premier League,1035294,T. Robinson,UTC,2023-11-25T17:30:00+00:00,1700933400,1700933400,1700937000,10503.0,Gtech Community Stadium,"Brentford, Middlesex",Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,55,Brentford,https://media.api-sports.io/football/teams/55.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,0,0,0,1,,,,
Premier League,1035303,R. Jones,UTC,2023-11-26T14:00:00+00:00,1701007200,1701007200,1701010800,593.0,Tottenham Hotspur Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,1,2,1,1,1,2,,,,
Premier League,1035296,J. Brooks,UTC,2023-11-26T16:30:00+00:00,1701016200,1701016200,1701019800,8560.0,Goodison Park,Liverpool,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,0,3,0,1,0,3,,,,
Premier League,1035297,M. Salisbury,UTC,2023-11-27T20:00:00+00:00,1701115200,1701115200,1701118800,535.0,Craven Cottage,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,3,2,1,1,3,2,,,,
Premier League,1035305,P. Bankes,UTC,2023-12-02T15:00:00+00:00,1701529200,1701529200,1701532800,494.0,Emirates Stadium,London,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,39,Wolves,https://media.api-sports.io/football/teams/39.png,False,2,1,2,0,2,1,,,,
Premier League,1035307,C. Kavanagh,UTC,2023-12-02T15:00:00+00:00,1701529200,1701529200,1701532800,512.0,Turf Moor,Burnley,Match Finished,FT,90,,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 14,True,44,Burnley,https://media.api-sports.io/football/teams/44.png,True,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,False,5,0,2,0,5,0,,,,
